1136091600000000,1376
1136178000000000,1326
1136264400000000,1395
1136350800000000,1634
1136437200000000,1666
1136523600000000,1563
1136610000000000,1316
1136696400000000,1282
1136782800000000,1550
1136869200000000,1733
1136955600000000,1593
1137042000000000,1660
1137128400000000,1617
1137214800000000,1306
1137301200000000,1018
1137387600000000,1197
1137474000000000,1480
1137560400000000,1522
1137646800000000,1638
1137733200000000,1592
1137819600000000,1428
1137906000000000,1189
1137992400000000,1622
1138078800000000,1632
1138165200000000,1619
1138251600000000,1507
1138338000000000,1420
1138424400000000,1299
1138510800000000,1197
1138597200000000,1557
1138683600000000,1417
1138770000000000,1562
1138856400000000,1604
1138942800000000,1536
1139029200000000,1335
1139115600000000,1139
1139202000000000,1528
1139288400000000,1582
1139374800000000,1547
1139461200000000,1495
1139547600000000,1474
1139634000000000,1284
1139720400000000,612
1139806800000000,1093
1139893200000000,1311
1139979600000000,1550
1140066000000000,1636
1140152400000000,1609
1140238800000000,1235
1140325200000000,1065
1140411600000000,1259
1140498000000000,1504
1140584400000000,1500
1140670800000000,1467
1140757200000000,1299
1140843600000000,1230
1140930000000000,1045
1141016400000000,1347
1141102800000000,1460
1141189200000000,1535
1141275600000000,1333
1141362000000000,1427
1141448400000000,1263
1141534800000000,1160
1141621200000000,1535
1141707600000000,1522
1141794000000000,1583
1141880400000000,1563
1141966800000000,1587
1142053200000000,1399
1142139600000000,1174
1142226000000000,1536
1142312400000000,1601
1142398800000000,1660
1142485200000000,1537
1142571600000000,1490
1142658000000000,1305
1142744400000000,1158
1142830800000000,1531
1142917200000000,1621
1143003600000000,1614
1143090000000000,1631
1143176400000000,1507
1143262800000000,1329
1143349200000000,1228
1143435600000000,1628
1143522000000000,1563
1143608400000000,1532
1143694800000000,1517
1143781200000000,1460
1143867600000000,1359
1143954000000000,1232
1144036800000000,1423
1144123200000000,1618
1144209600000000,1614
1144296000000000,1590
1144382400000000,1559
1144468800000000,1301
1144555200000000,1238
1144641600000000,1532
1144728000000000,1574
1144814400000000,1719
1144900800000000,1604
1144987200000000,1412
1145073600000000,1305
1145160000000000,1116
1145246400000000,1499
1145332800000000,1519
1145419200000000,1581
1145505600000000,1583
1145592000000000,1488
1145678400000000,1157
1145764800000000,1176
1145851200000000,1494
1145937600000000,1579
1146024000000000,1546
1146110400000000,1588
1146196800000000,1645
1146283200000000,1332
1146369600000000,1238
1146456000000000,1637
1146542400000000,1660
1146628800000000,1607
1146715200000000,1607
1146801600000000,1639
1146888000000000,1380
1146974400000000,1290
1147060800000000,1587
1147147200000000,1624
1147233600000000,1695
1147320000000000,1648
1147406400000000,1524
1147492800000000,1309
1147579200000000,1204
1147665600000000,1524
1147752000000000,1566
1147838400000000,1639
1147924800000000,1591
1148011200000000,1440
1148097600000000,1342
1148184000000000,1257
1148270400000000,1580
1148356800000000,1739
1148443200000000,1615
1148529600000000,1685
1148616000000000,1538
1148702400000000,1336
1148788800000000,1212
1148875200000000,1215
1148961600000000,1785
1149048000000000,1631
1149134400000000,1656
1149220800000000,1452
1149307200000000,1289
1149393600000000,1323
1149480000000000,1598
1149566400000000,1599
1149652800000000,1425
1149739200000000,1516
1149825600000000,1629
1149912000000000,1301
1149998400000000,1257
1150084800000000,1701
1150171200000000,1648
1150257600000000,1710
1150344000000000,1608
1150430400000000,1618
1150516800000000,1376
1150603200000000,1208
1150689600000000,1602
1150776000000000,1820
1150862400000000,1841
1150948800000000,1742
1151035200000000,1683
1151121600000000,1292
1151208000000000,1288
1151294400000000,1655
1151380800000000,1640
1151467200000000,1729
1151553600000000,1598
1151640000000000,1395
1151726400000000,1369
1151812800000000,1251
1151899200000000,1430
1151985600000000,1295
1152072000000000,1803
1152158400000000,1609
1152244800000000,1603
1152331200000000,1381
1152417600000000,1297
1152504000000000,1647
1152590400000000,1643
1152676800000000,1555
1152763200000000,1684
1152849600000000,1585
1152936000000000,1380
1153022400000000,1265
1153108800000000,1506
1153195200000000,1639
1153281600000000,1714
1153368000000000,1703
1153454400000000,1469
1153540800000000,1371
1153627200000000,1292
1153713600000000,1642
1153800000000000,1715
1153886400000000,1735
1153972800000000,1595
1154059200000000,1598
1154145600000000,1396
1154232000000000,1303
1154318400000000,1613
1154404800000000,1535
1154491200000000,1545
1154577600000000,1587
1154664000000000,1567
1154750400000000,1406
1154836800000000,1284
1154923200000000,1632
1155009600000000,1762
1155096000000000,1766
1155182400000000,1679
1155268800000000,1611
1155355200000000,1433
1155441600000000,1242
1155528000000000,1686
1155614400000000,1670
1155700800000000,1733
1155787200000000,1599
1155873600000000,1545
1155960000000000,1401
1156046400000000,1358
1156132800000000,1677
1156219200000000,1615
1156305600000000,1617
1156392000000000,1691
1156478400000000,1507
1156564800000000,1375
1156651200000000,1134
1156737600000000,1535
1156824000000000,1430
1156910400000000,1547
1156996800000000,1560
1157083200000000,1501
1157169600000000,1109
1157256000000000,1211
1157342400000000,1330
1157428800000000,1549
1157515200000000,1581
1157601600000000,1623
1157688000000000,1573
1157774400000000,1399
1157860800000000,1299
1157947200000000,1627
1158033600000000,1453
1158120000000000,1671
1158206400000000,1553
1158292800000000,1437
1158379200000000,1385
1158465600000000,1326
1158552000000000,1550
1158638400000000,1635
1158724800000000,1735
1158811200000000,1630
1158897600000000,1577
1158984000000000,1428
1159070400000000,1431
1159156800000000,1759
1159243200000000,1749
1159329600000000,1718
1159416000000000,1734
1159502400000000,1590
1159588800000000,1443
1159675200000000,1317
1159761600000000,1631
1159848000000000,1718
1159934400000000,1654
1160020800000000,1599
1160107200000000,1543
1160193600000000,1407
1160280000000000,1290
1160366400000000,1488
1160452800000000,1652
1160539200000000,1469
1160625600000000,1722
1160712000000000,1541
1160798400000000,1304
1160884800000000,1284
1160971200000000,1552
1161057600000000,1439
1161144000000000,1683
1161230400000000,1656
1161316800000000,1567
1161403200000000,1367
1161489600000000,1302
1161576000000000,1601
1161662400000000,1574
1161748800000000,1593
1161835200000000,1629
1161921600000000,1523
1162008000000000,1288
1162094400000000,1354
1162184400000000,1575
1162270800000000,1597
1162357200000000,1889
1162443600000000,1530
1162530000000000,1481
1162616400000000,1287
1162702800000000,1200
1162789200000000,1617
1162875600000000,1440
1162962000000000,1353
1163048400000000,1688
1163134800000000,1586
1163221200000000,1396
1163307600000000,1251
1163394000000000,1540
1163480400000000,1646
1163566800000000,1582
1163653200000000,1552
1163739600000000,1585
1163826000000000,1293
1163912400000000,1216
1163998800000000,1537
1164085200000000,1557
1164171600000000,1416
1164258000000000,802
1164344400000000,1319
1164430800000000,1408
1164517200000000,1250
1164603600000000,1590
1164690000000000,1632
1164776400000000,1520
1164862800000000,1655
1164949200000000,1491
1165035600000000,1358
1165122000000000,1271
1165208400000000,1461
1165294800000000,1513
1165381200000000,1548
1165467600000000,1528
1165554000000000,1377
1165640400000000,1272
1165726800000000,1258
1165813200000000,1582
1165899600000000,1686
1165986000000000,1480
1166072400000000,1542
1166158800000000,1550
1166245200000000,1254
1166331600000000,1214
1166418000000000,1507
1166504400000000,1519
1166590800000000,1549
1166677200000000,1510
1166763600000000,1439
1166850000000000,1286
1166936400000000,981
1167022800000000,706
1167109200000000,1342
1167195600000000,1481
1167282000000000,1446
1167368400000000,1450
1167454800000000,1151
1167541200000000,951
1167627600000000,1377
1167714000000000,1630
1167800400000000,1667
1167886800000000,1712
1167973200000000,1687
1168059600000000,1365
1168146000000000,1252
1168232400000000,1502
1168318800000000,1596
1168405200000000,1586
1168491600000000,1574
1168578000000000,1565
1168664400000000,1390
1168750800000000,1243
1168837200000000,1372
1168923600000000,1636
1169010000000000,1435
1169096400000000,1578
1169182800000000,1554
1169269200000000,1281
1169355600000000,1130
1169442000000000,1428
1169528400000000,1557
1169614800000000,1612
1169701200000000,1489
1169787600000000,1229
1169874000000000,1302
1169960400000000,1290
1170046800000000,1333
1170133200000000,1412
1170219600000000,1419
1170306000000000,1484
1170392400000000,1462
1170478800000000,1226
1170565200000000,1018
1170651600000000,1234
1170738000000000,1328
1170824400000000,1491
1170910800000000,1448
1170997200000000,1406
1171083600000000,1258
1171170000000000,1137
1171256400000000,1410
1171342800000000,1478
1171429200000000,978
1171515600000000,1188
1171602000000000,1327
1171688400000000,1163
1171774800000000,1110
1171861200000000,1137
1171947600000000,1572
1172034000000000,1518
1172120400000000,1415
1172206800000000,1329
1172293200000000,1292
1172379600000000,1153
1172466000000000,1347
1172552400000000,1508
1172638800000000,1645
1172725200000000,1549
1172811600000000,1420
1172898000000000,1292
1172984400000000,1250
1173070800000000,1394
1173157200000000,1297
1173243600000000,1411
1173330000000000,1436
1173416400000000,1493
1173502800000000,1377
1173589200000000,1178
1173672000000000,1503
1173758400000000,1605
1173844800000000,1680
1173931200000000,1568
1174017600000000,1171
1174104000000000,903
1174190400000000,1133
1174276800000000,1345
1174363200000000,1551
1174449600000000,1522
1174536000000000,1581
1174622400000000,1591
1174708800000000,1299
1174795200000000,1270
1174881600000000,1539
1174968000000000,1596
1175054400000000,1624
1175140800000000,1532
1175227200000000,1517
1175313600000000,1299
1175400000000000,1158
1175486400000000,1397
1175572800000000,1422
1175659200000000,1303
1175745600000000,1365
1175832000000000,1329
1175918400000000,1280
1176004800000000,1001
1176091200000000,1329
1176177600000000,1465
1176264000000000,1568
1176350400000000,1330
1176436800000000,1500
1176523200000000,1360
1176609600000000,946
1176696000000000,1400
1176782400000000,1613
1176868800000000,1675
1176955200000000,1683
1177041600000000,1576
1177128000000000,1380
1177214400000000,1291
1177300800000000,1547
1177387200000000,1672
1177473600000000,1654
1177560000000000,1662
1177646400000000,1479
1177732800000000,1395
1177819200000000,1311
1177905600000000,1618
1177992000000000,1652
1178078400000000,1718
1178164800000000,1618
1178251200000000,1565
1178337600000000,1369
1178424000000000,1270
1178510400000000,1592
1178596800000000,1597
1178683200000000,1635
1178769600000000,1635
1178856000000000,1516
1178942400000000,1438
1179028800000000,1141
1179115200000000,1684
1179201600000000,1747
1179288000000000,1646
1179374400000000,1682
1179460800000000,1612
1179547200000000,1280
1179633600000000,1297
1179720000000000,1616
1179806400000000,1712
1179892800000000,1717
1179979200000000,1614
1180065600000000,1584
1180152000000000,1331
1180238400000000,1173
1180324800000000,1255
1180411200000000,1903
1180497600000000,1698
1180584000000000,1622
1180670400000000,1580
1180756800000000,1393
1180843200000000,1234
1180929600000000,1421
1181016000000000,1829
1181102400000000,1737
1181188800000000,1597
1181275200000000,1542
1181361600000000,1314
1181448000000000,1322
1181534400000000,1637
1181620800000000,1659
1181707200000000,1692
1181793600000000,1711
1181880000000000,1582
1181966400000000,1320
1182052800000000,1188
1182139200000000,1667
1182225600000000,1749
1182312000000000,1697
1182398400000000,1629
1182484800000000,1476
1182571200000000,1504
1182657600000000,1395
1182744000000000,1605
1182830400000000,1715
1182916800000000,1608
1183003200000000,1467
1183089600000000,1503
1183176000000000,1382
1183262400000000,1329
1183348800000000,1554
1183435200000000,1565
1183521600000000,1285
1183608000000000,1702
1183694400000000,1518
1183780800000000,1357
1183867200000000,1291
1183953600000000,1505
1184040000000000,1522
1184126400000000,1640
1184212800000000,1671
1184299200000000,1590
1184385600000000,1378
1184472000000000,1271
1184558400000000,1578
1184644800000000,1706
1184731200000000,1447
1184817600000000,1520
1184904000000000,1663
1184990400000000,1404
1185076800000000,1423
1185163200000000,1412
1185249600000000,1732
1185336000000000,1756
1185422400000000,1615
1185508800000000,1618
1185595200000000,1446
1185681600000000,1326
1185768000000000,1632
1185854400000000,1783
1185940800000000,1747
1186027200000000,1710
1186113600000000,1633
1186200000000000,1367
1186286400000000,1328
1186372800000000,1578
1186459200000000,1695
1186545600000000,1565
1186632000000000,1674
1186718400000000,1423
1186804800000000,1396
1186891200000000,1347
1186977600000000,1597
1187064000000000,1673
1187150400000000,1717
1187236800000000,1624
1187323200000000,1494
1187409600000000,1381
1187496000000000,1291
1187582400000000,1515
1187668800000000,1377
1187755200000000,1580
1187841600000000,1640
1187928000000000,1560
1188014400000000,1421
1188100800000000,1342
